AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y Axis,Indicator Name,Color Code,Data Provider,AOI_ID,Update Frequency
"19.076,72.8777",IN,,Mumbai,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-04-13T00:00:00,35.94555,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-04-13T00:00:00,"[31.191149, 12.899777, 76.242935, 20.686989, 100.0]",,,"POLYGON((72.57770000000001 18.776,73.1777 18.776,73.1777 19.376,72.57770000000001 19.376,72.57770000000001 18.776))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IN2,Bi-weekly
"19.076,72.8777",IN,,Mumbai,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-04-27T00:00:00,33.91631,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-04-27T00:00:00,"[30.931362, 14.292728, 80.18029, 16.28855, 100.0]",,,"POLYGON((72.57770000000001 18.776,73.1777 18.776,73.1777 19.376,72.57770000000001 19.376,72.57770000000001 18.776))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IN2,Bi-weekly
"19.076,72.8777",IN,,Mumbai,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-05-11T00:00:00,30.233927,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-05-11T00:00:00,"[24.453548, 16.507595, 89.515816, 13.087386, 100.0]",,,"POLYGON((72.57770000000001 18.776,73.1777 18.776,73.1777 19.376,72.57770000000001 19.376,72.57770000000001 18.776))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IN2,Bi-weekly
"19.076,72.8777",IN,,Mumbai,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-05-25T00:00:00,30.920214,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-05-25T00:00:00,"[26.028397, 15.157088, 73.99214, 14.566946, 100.0]",,,"POLYGON((72.57770000000001 18.776,73.1777 18.776,73.1777 19.376,72.57770000000001 19.376,72.57770000000001 18.776))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IN2,Bi-weekly
"19.076,72.8777",IN,,Mumbai,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-06-08T00:00:00,24.010225,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-06-08T00:00:00,"[20.44392, 10.809111, 57.615135, 11.389673, 100.0]",,,"POLYGON((72.57770000000001 18.776,73.1777 18.776,73.1777 19.376,72.57770000000001 19.376,72.57770000000001 18.776))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IN2,Bi-weekly
"19.076,72.8777",IN,,Mumbai,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-06-22T00:00:00,27.595314,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-06-22T00:00:00,"[23.76593, 10.592585, 65.085594, 11.93416, 100.0]",,,"POLYGON((72.57770000000001 18.776,73.1777 18.776,73.1777 19.376,72.57770000000001 19.376,72.57770000000001 18.776))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IN2,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-07-09T00:00:00,72.83492,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-07-09T00:00:00,"[71.96123, 21.256054, 115.206535, 39.246586, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-07-23T00:00:00,64.35788,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-07-23T00:00:00,"[65.88176, 17.916107, 101.68487, 35.58031, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-08-06T00:00:00,70.56102,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-08-06T00:00:00,"[70.2693, 21.342846, 113.77024, 41.070217, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-08-20T00:00:00,48.754704,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-08-20T00:00:00,"[47.813583, 10.329484, 75.50682, 33.94379, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-09-03T00:00:00,77.18971,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-09-03T00:00:00,"[69.5424, 24.478874, 127.5076, 42.157967, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-09-17T00:00:00,111.28049,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-09-17T00:00:00,"[104.36969, 43.68547, 199.89156, 53.443146, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-01T00:00:00,147.008,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-01T00:00:00,"[141.72797, 50.285355, 238.07806, 68.55919, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-15T00:00:00,179.88914,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-15T00:00:00,"[180.36179, 66.23733, 295.80887, 87.35579, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-29T00:00:00,189.22386,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-29T00:00:00,"[187.59634, 44.55176, 277.34573, 106.51506, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-11-12T00:00:00,72.882355,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-11-12T00:00:00,"[70.51127, 21.111645, 131.1024, 37.919506, 48.148148148148145]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-11-26T00:00:00,129.33905,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-11-26T00:00:00,"[127.41838, 24.972757, 184.63417, 82.43847, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-12-10T00:00:00,242.64542,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-12-10T00:00:00,"[238.66983, 52.288616, 342.72888, 158.17757, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-12-24T00:00:00,244.83789,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-12-24T00:00:00,"[241.21365, 46.60908, 360.5072, 180.14688, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-01-07T00:00:00,147.05286,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-01-07T00:00:00,"[144.46738, 36.793617, 237.07632, 76.86002, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-01-21T00:00:00,188.6611,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-01-21T00:00:00,"[182.92072, 42.032257, 295.91922, 104.72835, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-02-04T00:00:00,269.9025,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-02-04T00:00:00,"[265.6189, 76.351456, 435.04434, 146.10136, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-02-18T00:00:00,278.8675,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-02-18T00:00:00,"[275.9293, 63.59781, 397.96057, 167.05687, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-03-04T00:00:00,242.77664,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-03-04T00:00:00,"[243.08276, 94.42884, 396.47995, 112.63497, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-03-18T00:00:00,146.94907,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-03-18T00:00:00,"[143.81506, 53.57359, 238.63412, 67.492195, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-04-01T00:00:00,172.20224,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-04-01T00:00:00,"[170.0716, 34.910393, 247.03432, 109.06379, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-04-15T00:00:00,123.37613,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-04-15T00:00:00,"[119.88109, 31.954472, 182.86041, 74.018486, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-04-29T00:00:00,92.86024,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-04-29T00:00:00,"[92.22098, 16.84358, 127.95863, 64.98475, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
"45.464664,9.18854",IT,,Milan,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-05-13T00:00:00,108.18936,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-05-13T00:00:00,"[111.41365, 34.347538, 161.80444, 53.339024, 100.0]",,,"POLYGON((8.95854 45.234664,9.41854 45.234664,9.41854 45.694663999999996,8.95854 45.694663999999996,8.95854 45.234664))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,ES12,Bi-weekly
